EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H1_kin4                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  1);   avgA =   1.000; amuM=  1.007; avgM=  0.938
 targ=TRITIUM; ttarg(rl)=0.00113; twall=0.00481; tbeam=0.00342; tspec=0.00732
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
  10.589 21.400  4.57    2.03    7.58    0.00    2.05    9.62  1.000
   3.129  0.326 10.31    2.23    5.30    0.00    2.24    7.54 2.513E+00

  10.589 21.400  4.55    2.06    7.68    0.00    2.08    9.76  1.000
   3.119  0.325 10.34    2.26    5.43    0.00    2.27    7.70 2.524E+00

  10.589 21.400  4.54    2.09    7.79    0.00    2.10    9.89  1.000
   3.109  0.323 10.38    2.29    5.56    0.00    2.31    7.87 2.536E+00

  10.589 21.400  4.52    2.11    7.89    0.00    2.13   10.03  1.000
   3.099  0.322 10.41    2.32    5.69    0.00    2.34    8.03 2.547E+00

  10.589 21.400  4.51    2.14    8.00    0.00    2.16   10.16  1.000
   3.089  0.320 10.44    2.35    5.83    0.00    2.37    8.20 2.559E+00

  10.589 21.400  4.50    2.17    8.11    0.00    2.19   10.30  1.000
   3.079  0.319 10.48    2.39    5.96    0.00    2.40    8.36 2.570E+00

  10.589 21.400  4.48    2.20    8.23    0.00    2.22   10.46  1.000
   3.069  0.318 10.51    2.42    6.13    0.00    2.44    8.56 2.581E+00

  10.589 21.400  4.47    2.23    8.34    0.00    2.25   10.59  1.000
   3.059  0.316 10.54    2.45    6.26    0.00    2.47    8.74 2.593E+00

  10.589 21.400  4.45    2.26    8.45    0.00    2.28   10.73  1.000
   3.049  0.315 10.58    2.49    6.40    0.00    2.51    8.91 2.604E+00

  10.589 21.400  4.44    2.29    8.56    0.00    2.31   10.88  1.000
   3.039  0.313 10.61    2.52    6.53    0.00    2.54    9.08 2.616E+00

  10.589 21.400  4.42    2.32    8.67    0.00    2.35   11.02  1.000
   3.029  0.312 10.64    2.56    6.67    0.00    2.58    9.25 2.627E+00

  10.589 21.400  4.41    2.36    8.78    0.00    2.38   11.16  1.000
   3.019  0.310 10.68    2.60    6.81    0.00    2.62    9.42 2.638E+00

  10.589 21.400  4.39    2.39    8.87    0.00    2.41   11.28  1.000
   3.009  0.309 10.71    2.63    6.91    0.00    2.66    9.56 2.650E+00

  10.589 21.400  4.38    2.42    8.97    0.00    2.45   11.42  1.000
   2.999  0.307 10.74    2.67    7.03    0.00    2.69    9.73 2.661E+00

  10.589 21.400  4.36    2.46    9.09    0.00    2.48   11.57  1.000
   2.989  0.306 10.78    2.71    7.18    0.00    2.73    9.92 2.672E+00

  10.589 21.400  4.35    2.49    9.20    0.00    2.52   11.72  1.000
   2.979  0.305 10.81    2.75    7.32    0.00    2.77   10.09 2.684E+00

  10.589 21.400  4.34    2.53    9.32    0.00    2.55   11.87  1.000
   2.969  0.303 10.84    2.79    7.46    0.00    2.81   10.27 2.695E+00

  10.589 21.400  4.32    2.56    9.43    0.00    2.59   12.02  1.000
   2.959  0.302 10.88    2.83    7.60    0.00    2.85   10.45 2.707E+00

  10.589 21.500  4.76    1.75    6.40    0.00    1.77    8.17  1.000
   3.229  0.345  9.93    1.91    3.83    0.00    1.92    5.76 2.336E+00

  10.589 21.500  4.74    1.78    6.50    0.00    1.79    8.29  1.000
   3.219  0.343  9.97    1.94    3.96    0.00    1.95    5.91 2.348E+00

  10.589 21.500  4.73    1.80    6.60    0.00    1.81    8.42  1.000
   3.209  0.341 10.00    1.96    4.08    0.00    1.98    6.06 2.359E+00

  10.589 21.500  4.71    1.82    6.70    0.00    1.84    8.54  1.000
   3.199  0.340 10.03    1.99    4.20    0.00    2.00    6.21 2.370E+00

  10.589 21.500  4.70    1.85    6.81    0.00    1.86    8.67  1.000
   3.189  0.338 10.07    2.02    4.35    0.00    2.03    6.38 2.382E+00

  10.589 21.500  4.68    1.87    6.91    0.00    1.89    8.80  1.000
   3.179  0.337 10.10    2.04    4.47    0.00    2.06    6.53 2.393E+00

  10.589 21.500  4.67    1.90    7.01    0.00    1.91    8.93  1.000
   3.169  0.335 10.13    2.07    4.60    0.00    2.09    6.69 2.404E+00

  10.589 21.500  4.66    1.92    7.12    0.00    1.94    9.06  1.000
   3.159  0.334 10.17    2.10    4.74    0.00    2.12    6.85 2.416E+00

  10.589 21.500  4.64    1.95    7.22    0.00    1.96    9.19  1.000
   3.149  0.332 10.20    2.13    4.87    0.00    2.15    7.02 2.427E+00

  10.589 21.500  4.63    1.97    7.34    0.00    1.99    9.32  1.000
   3.139  0.331 10.24    2.16    5.00    0.00    2.18    7.18 2.438E+00

  10.589 21.500  4.61    2.00    7.43    0.00    2.02    9.45  1.000
   3.129  0.329 10.27    2.19    5.12    0.00    2.21    7.32 2.450E+00

  10.589 21.500  4.60    2.03    7.54    0.00    2.04    9.58  1.000
   3.119  0.328 10.30    2.22    5.25    0.00    2.24    7.49 2.461E+00

  10.589 21.500  4.58    2.05    7.64    0.00    2.07    9.71  1.000
   3.109  0.326 10.34    2.25    5.38    0.00    2.27    7.65 2.472E+00

  10.589 21.500  4.57    2.08    7.75    0.00    2.10    9.85  1.000
   3.099  0.325 10.37    2.28    5.51    0.00    2.30    7.81 2.484E+00

  10.589 21.500  4.55    2.11    7.85    0.00    2.13    9.98  1.000
   3.089  0.323 10.40    2.31    5.64    0.00    2.33    7.98 2.495E+00

  10.589 21.500  4.54    2.14    7.96    0.00    2.16   10.12  1.000
   3.079  0.322 10.44    2.35    5.78    0.00    2.37    8.14 2.506E+00

  10.589 21.500  4.52    2.17    8.07    0.00    2.19   10.26  1.000
   3.069  0.320 10.47    2.38    5.91    0.00    2.40    8.31 2.518E+00

  10.589 21.500  4.51    2.20    8.20    0.00    2.22   10.41  1.000
   3.059  0.319 10.50    2.41    6.08    0.00    2.43    8.51 2.529E+00

  10.589 21.500  4.49    2.23    8.30    0.00    2.25   10.55  1.000
   3.049  0.318 10.54    2.45    6.21    0.00    2.47    8.68 2.540E+00

  10.589 21.500  4.48    2.26    8.41    0.00    2.28   10.69  1.000
   3.039  0.316 10.57    2.48    6.35    0.00    2.50    8.85 2.551E+00

  10.589 21.500  4.46    2.29    8.52    0.00    2.31   10.83  1.000
   3.029  0.315 10.60    2.52    6.49    0.00    2.54    9.03 2.563E+00

  10.589 21.500  4.45    2.32    8.63    0.00    2.34   10.97  1.000
   3.019  0.313 10.64    2.55    6.62    0.00    2.58    9.20 2.574E+00

  10.589 21.500  4.43    2.35    8.74    0.00    2.38   11.12  1.000
   3.009  0.312 10.67    2.59    6.76    0.00    2.61    9.37 2.585E+00

  10.589 21.500  4.42    2.39    8.84    0.00    2.41   11.24  1.000
   2.999  0.310 10.70    2.63    6.86    0.00    2.65    9.51 2.597E+00

  10.589 21.500  4.40    2.42    8.94    0.00    2.44   11.38  1.000
   2.989  0.309 10.74    2.67    6.99    0.00    2.69    9.68 2.608E+00

  10.589 21.500  4.39    2.45    9.06    0.00    2.48   11.53  1.000
   2.979  0.307 10.77    2.70    7.14    0.00    2.73    9.87 2.619E+00

  10.589 21.500  4.38    2.49    9.17    0.00    2.51   11.68  1.000
   2.969  0.306 10.80    2.74    7.28    0.00    2.77   10.04 2.631E+00

  10.589 21.500  4.36    2.52    9.28    0.00    2.55   11.83  1.000
   2.959  0.305 10.84    2.78    7.41    0.00    2.81   10.22 2.642E+00

  10.589 21.600  4.80    1.73    6.26    0.00    1.74    8.00  1.000
   3.229  0.348  9.89    1.88    3.65    0.00    1.89    5.55 2.275E+00

  10.589 21.600  4.79    1.75    6.36    0.00    1.76    8.12  1.000
   3.219  0.346  9.92    1.91    3.78    0.00    1.92    5.70 2.286E+00

  10.589 21.600  4.77    1.77    6.46    0.00    1.78    8.24  1.000
   3.209  0.345  9.96    1.93    3.91    0.00    1.95    5.85 2.298E+00

  10.589 21.600  4.76    1.79    6.56    0.00    1.81    8.37  1.000
   3.199  0.343  9.99    1.96    4.03    0.00    1.97    6.00 2.309E+00

  10.589 21.600  4.74    1.82    6.66    0.00    1.83    8.49  1.000
   3.189  0.342 10.02    1.99    4.16    0.00    2.00    6.16 2.320E+00

  10.589 21.600  4.73    1.84    6.77    0.00    1.86    8.62  1.000
   3.179  0.340 10.06    2.01    4.28    0.00    2.03    6.31 2.331E+00

  10.589 21.600  4.71    1.87    6.87    0.00    1.88    8.75  1.000
   3.169  0.338 10.09    2.04    4.42    0.00    2.06    6.48 2.343E+00

  10.589 21.600  4.70    1.89    6.97    0.00    1.91    8.88  1.000
   3.159  0.337 10.13    2.07    4.55    0.00    2.08    6.64 2.354E+00

  10.589 21.600  4.68    1.92    7.08    0.00    1.93    9.01  1.000
   3.149  0.335 10.16    2.10    4.68    0.00    2.11    6.80 2.365E+00

  10.589 21.600  4.67    1.94    7.18    0.00    1.96    9.14  1.000
   3.139  0.334 10.19    2.13    4.82    0.00    2.14    6.96 2.376E+00

  10.589 21.600  4.65    1.97    7.29    0.00    1.99    9.28  1.000
   3.129  0.332 10.23    2.16    4.95    0.00    2.17    7.13 2.388E+00

  10.589 21.600  4.64    2.00    7.39    0.00    2.01    9.40  1.000
   3.119  0.331 10.26    2.19    5.09    0.00    2.20    7.29 2.399E+00

  10.589 21.600  4.62    2.02    7.50    0.00    2.04    9.53  1.000
   3.109  0.329 10.29    2.22    5.20    0.00    2.23    7.43 2.410E+00

  10.589 21.600  4.61    2.05    7.60    0.00    2.07    9.67  1.000
   3.099  0.328 10.33    2.25    5.33    0.00    2.26    7.59 2.421E+00

  10.589 21.600  4.59    2.08    7.71    0.00    2.10    9.80  1.000
   3.089  0.326 10.36    2.28    5.46    0.00    2.30    7.76 2.433E+00

  10.589 21.600  4.58    2.11    7.82    0.00    2.12    9.94  1.000
   3.079  0.325 10.39    2.31    5.60    0.00    2.33    7.92 2.444E+00

  10.589 21.600  4.56    2.13    7.92    0.00    2.15   10.08  1.000
   3.069  0.323 10.43    2.34    5.73    0.00    2.36    8.09 2.455E+00

  10.589 21.600  4.55    2.16    8.03    0.00    2.18   10.22  1.000
   3.059  0.322 10.46    2.38    5.86    0.00    2.40    8.26 2.466E+00

  10.589 21.600  4.53    2.19    8.14    0.00    2.21   10.35  1.000
   3.049  0.320 10.50    2.41    6.03    0.00    2.43    8.46 2.478E+00

  10.589 21.600  4.52    2.22    8.27    0.00    2.24   10.51  1.000
   3.039  0.319 10.53    2.44    6.17    0.00    2.46    8.63 2.489E+00

  10.589 21.600  4.50    2.25    8.38    0.00    2.28   10.65  1.000
   3.029  0.318 10.56    2.48    6.30    0.00    2.50    8.80 2.500E+00

  10.589 21.600  4.49    2.29    8.49    0.00    2.31   10.79  1.000
   3.019  0.316 10.60    2.51    6.44    0.00    2.54    8.98 2.511E+00

  10.589 21.600  4.47    2.32    8.60    0.00    2.34   10.94  1.000
   3.009  0.315 10.63    2.55    6.58    0.00    2.57    9.15 2.522E+00

  10.589 21.600  4.46    2.35    8.71    0.00    2.37   11.08  1.000
   2.999  0.313 10.66    2.59    6.71    0.00    2.61    9.32 2.534E+00

  10.589 21.600  4.45    2.38    8.82    0.00    2.41   11.22  1.000
   2.989  0.312 10.70    2.62    6.82    0.00    2.65    9.46 2.545E+00

  10.589 21.600  4.43    2.42    8.91    0.00    2.44   11.35  1.000
   2.979  0.310 10.73    2.66    6.96    0.00    2.69    9.64 2.556E+00

  10.589 21.600  4.42    2.45    9.00    0.00    2.47   11.47  1.000
   2.969  0.309 10.76    2.70    7.09    0.00    2.72    9.82 2.567E+00

  10.589 21.600  4.40    2.48    9.13    0.00    2.51   11.64  1.000
   2.959  0.307 10.80    2.74    7.23    0.00    2.76   10.00 2.579E+00

  10.589 21.700  4.85    1.70    6.11    0.00    1.71    7.83  1.000
   3.229  0.351  9.85    1.85    3.47    0.00    1.86    5.34 2.215E+00

  10.589 21.700  4.83    1.72    6.22    0.00    1.73    7.95  1.000
   3.219  0.349  9.88    1.88    3.60    0.00    1.89    5.49 2.226E+00

  10.589 21.700  4.82    1.74    6.32    0.00    1.76    8.08  1.000
   3.209  0.348  9.91    1.90    3.73    0.00    1.91    5.64 2.238E+00

  10.589 21.700  4.80    1.77    6.42    0.00    1.78    8.20  1.000
   3.199  0.346  9.95    1.93    3.86    0.00    1.94    5.80 2.249E+00

  10.589 21.700  4.79    1.79    6.52    0.00    1.80    8.32  1.000
   3.189  0.345  9.98    1.95    3.98    0.00    1.97    5.95 2.260E+00

  10.589 21.700  4.77    1.81    6.62    0.00    1.83    8.45  1.000
   3.179  0.343 10.01    1.98    4.11    0.00    1.99    6.10 2.271E+00

  10.589 21.700  4.76    1.84    6.72    0.00    1.85    8.57  1.000
   3.169  0.342 10.05    2.01    4.23    0.00    2.02    6.25 2.282E+00

  10.589 21.700  4.74    1.86    6.83    0.00    1.88    8.71  1.000
   3.159  0.340 10.08    2.04    4.37    0.00    2.05    6.42 2.294E+00

  10.589 21.700  4.73    1.89    6.93    0.00    1.90    8.84  1.000
   3.149  0.339 10.12    2.06    4.50    0.00    2.08    6.58 2.305E+00

  10.589 21.700  4.71    1.91    7.04    0.00    1.93    8.97  1.000
   3.139  0.337 10.15    2.09    4.63    0.00    2.11    6.74 2.316E+00

  10.589 21.700  4.70    1.94    7.14    0.00    1.96    9.10  1.000
   3.129  0.335 10.18    2.12    4.77    0.00    2.14    6.90 2.327E+00

  10.589 21.700  4.68    1.97    7.25    0.00    1.98    9.24  1.000
   3.119  0.334 10.22    2.15    4.91    0.00    2.17    7.07 2.338E+00

  10.589 21.700  4.67    1.99    7.35    0.00    2.01    9.36  1.000
   3.109  0.332 10.25    2.18    5.04    0.00    2.20    7.23 2.349E+00

  10.589 21.700  4.65    2.02    7.46    0.00    2.04    9.49  1.000
   3.099  0.331 10.28    2.21    5.15    0.00    2.23    7.38 2.361E+00

  10.589 21.700  4.64    2.05    7.56    0.00    2.06    9.63  1.000
   3.089  0.329 10.32    2.24    5.28    0.00    2.26    7.54 2.372E+00

  10.589 21.700  4.62    2.07    7.67    0.00    2.09    9.76  1.000
   3.079  0.328 10.35    2.27    5.42    0.00    2.29    7.71 2.383E+00

  10.589 21.700  4.61    2.10    7.78    0.00    2.12    9.90  1.000
   3.069  0.326 10.39    2.31    5.55    0.00    2.32    7.87 2.394E+00

  10.589 21.700  4.59    2.13    7.89    0.00    2.15   10.04  1.000
   3.059  0.325 10.42    2.34    5.68    0.00    2.36    8.04 2.405E+00

  10.589 21.700  4.58    2.16    7.99    0.00    2.18   10.17  1.000
   3.049  0.323 10.45    2.37    5.82    0.00    2.39    8.21 2.416E+00

  10.589 21.700  4.56    2.19    8.10    0.00    2.21   10.31  1.000
   3.039  0.322 10.49    2.41    5.95    0.00    2.43    8.38 2.428E+00

  10.589 21.700  4.55    2.22    8.23    0.00    2.24   10.47  1.000
   3.029  0.320 10.52    2.44    6.12    0.00    2.46    8.58 2.439E+00

  10.589 21.700  4.53    2.25    8.34    0.00    2.27   10.61  1.000
   3.019  0.319 10.55    2.47    6.26    0.00    2.50    8.75 2.450E+00

  10.589 21.700  4.52    2.28    8.45    0.00    2.30   10.75  1.000
   3.009  0.317 10.59    2.51    6.40    0.00    2.53    8.93 2.461E+00

  10.589 21.700  4.50    2.31    8.56    0.00    2.34   10.90  1.000
   2.999  0.316 10.62    2.55    6.53    0.00    2.57    9.10 2.472E+00

  10.589 21.700  4.49    2.35    8.67    0.00    2.37   11.04  1.000
   2.989  0.315 10.66    2.58    6.67    0.00    2.61    9.28 2.483E+00

  10.589 21.700  4.47    2.38    8.78    0.00    2.40   11.19  1.000
   2.979  0.313 10.69    2.62    6.81    0.00    2.64    9.45 2.494E+00

  10.589 21.700  4.46    2.41    8.88    0.00    2.44   11.31  1.000
   2.969  0.312 10.72    2.66    6.91    0.00    2.68    9.59 2.506E+00

  10.589 21.700  4.44    2.45    8.97    0.00    2.47   11.44  1.000
   2.959  0.310 10.76    2.70    7.03    0.00    2.72    9.75 2.517E+00

  10.589 21.800  4.89    1.67    5.97    0.00    1.69    7.66  1.000
   3.229  0.354  9.80    1.82    3.30    0.00    1.83    5.13 2.157E+00

  10.589 21.800  4.88    1.70    6.07    0.00    1.71    7.78  1.000
   3.219  0.353  9.84    1.85    3.42    0.00    1.86    5.28 2.168E+00

  10.589 21.800  4.86    1.72    6.17    0.00    1.73    7.90  1.000
   3.209  0.351  9.87    1.87    3.55    0.00    1.88    5.43 2.179E+00

  10.589 21.800  4.84    1.74    6.28    0.00    1.75    8.03  1.000
   3.199  0.349  9.90    1.90    3.68    0.00    1.91    5.59 2.190E+00

  10.589 21.800  4.83    1.76    6.38    0.00    1.78    8.16  1.000
   3.189  0.348  9.94    1.92    3.81    0.00    1.94    5.74 2.201E+00

  10.589 21.800  4.81    1.79    6.48    0.00    1.80    8.28  1.000
   3.179  0.346  9.97    1.95    3.93    0.00    1.96    5.89 2.212E+00

  10.589 21.800  4.80    1.81    6.58    0.00    1.83    8.41  1.000
   3.169  0.345 10.00    1.98    4.06    0.00    1.99    6.05 2.223E+00

  10.589 21.800  4.78    1.84    6.68    0.00    1.85    8.53  1.000
   3.159  0.343 10.04    2.00    4.18    0.00    2.02    6.20 2.235E+00

  10.589 21.800  4.77    1.86    6.79    0.00    1.87    8.66  1.000
   3.149  0.342 10.07    2.03    4.32    0.00    2.05    6.37 2.246E+00

  10.589 21.800  4.75    1.88    6.89    0.00    1.90    8.79  1.000
   3.139  0.340 10.11    2.06    4.45    0.00    2.07    6.53 2.257E+00

  10.589 21.800  4.74    1.91    7.00    0.00    1.93    8.92  1.000
   3.129  0.339 10.14    2.09    4.59    0.00    2.10    6.69 2.268E+00

  10.589 21.800  4.72    1.94    7.10    0.00    1.95    9.05  1.000
   3.119  0.337 10.17    2.12    4.72    0.00    2.13    6.85 2.279E+00

  10.589 21.800  4.71    1.96    7.22    0.00    1.98    9.19  1.000
   3.109  0.335 10.21    2.15    4.86    0.00    2.16    7.02 2.290E+00

  10.589 21.800  4.69    1.99    7.31    0.00    2.01    9.32  1.000
   3.099  0.334 10.24    2.18    4.99    0.00    2.19    7.18 2.301E+00

  10.589 21.800  4.68    2.02    7.42    0.00    2.03    9.45  1.000
   3.089  0.332 10.28    2.21    5.10    0.00    2.22    7.33 2.312E+00

  10.589 21.800  4.66    2.04    7.52    0.00    2.06    9.58  1.000
   3.079  0.331 10.31    2.24    5.24    0.00    2.26    7.49 2.323E+00

  10.589 21.800  4.65    2.07    7.63    0.00    2.09    9.72  1.000
   3.069  0.329 10.34    2.27    5.37    0.00    2.29    7.66 2.334E+00

  10.589 21.800  4.63    2.10    7.74    0.00    2.12    9.86  1.000
   3.059  0.328 10.38    2.30    5.50    0.00    2.32    7.82 2.346E+00

  10.589 21.800  4.62    2.13    7.85    0.00    2.15    9.99  1.000
   3.049  0.326 10.41    2.33    5.64    0.00    2.35    7.99 2.357E+00

  10.589 21.800  4.60    2.16    7.96    0.00    2.18   10.13  1.000
   3.039  0.325 10.45    2.37    5.77    0.00    2.39    8.16 2.368E+00

  10.589 21.800  4.59    2.19    8.07    0.00    2.21   10.27  1.000
   3.029  0.323 10.48    2.40    5.91    0.00    2.42    8.33 2.379E+00

  10.589 21.800  4.57    2.22    8.19    0.00    2.24   10.43  1.000
   3.019  0.322 10.51    2.44    6.08    0.00    2.46    8.53 2.390E+00

  10.589 21.800  4.56    2.25    8.30    0.00    2.27   10.57  1.000
   3.009  0.320 10.55    2.47    6.21    0.00    2.49    8.71 2.401E+00

  10.589 21.800  4.54    2.28    8.42    0.00    2.30   10.72  1.000
   2.999  0.319 10.58    2.51    6.35    0.00    2.53    8.88 2.412E+00

  10.589 21.800  4.53    2.31    8.53    0.00    2.33   10.86  1.000
   2.989  0.317 10.62    2.54    6.49    0.00    2.56    9.05 2.423E+00

  10.589 21.800  4.51    2.34    8.64    0.00    2.37   11.00  1.000
   2.979  0.316 10.65    2.58    6.63    0.00    2.60    9.23 2.434E+00

  10.589 21.800  4.50    2.38    8.75    0.00    2.40   11.15  1.000
   2.969  0.314 10.68    2.62    6.77    0.00    2.64    9.41 2.445E+00

  10.589 21.800  4.48    2.41    8.84    0.00    2.43   11.28  1.000
   2.959  0.313 10.72    2.66    6.87    0.00    2.68    9.55 2.456E+00

  10.589 21.900  4.93    1.65    5.83    0.00    1.66    7.49  1.000
   3.229  0.357  9.76    1.79    3.12    0.00    1.81    4.93 2.100E+00

  10.589 21.900  4.92    1.67    5.93    0.00    1.68    7.61  1.000
   3.219  0.356  9.79    1.82    3.25    0.00    1.83    5.08 2.111E+00

  10.589 21.900  4.90    1.69    6.03    0.00    1.70    7.73  1.000
   3.209  0.354  9.83    1.84    3.37    0.00    1.86    5.23 2.122E+00

  10.589 21.900  4.89    1.71    6.13    0.00    1.73    7.86  1.000
   3.199  0.353  9.86    1.87    3.50    0.00    1.88    5.38 2.133E+00

  10.589 21.900  4.87    1.74    6.23    0.00    1.75    7.98  1.000
   3.189  0.351  9.89    1.89    3.63    0.00    1.91    5.53 2.144E+00

  10.589 21.900  4.86    1.76    6.34    0.00    1.77    8.11  1.000
   3.179  0.349  9.93    1.92    3.76    0.00    1.93    5.69 2.155E+00

  10.589 21.900  4.84    1.78    6.44    0.00    1.80    8.24  1.000
   3.169  0.348  9.96    1.95    3.88    0.00    1.96    5.84 2.166E+00

  10.589 21.900  4.83    1.81    6.54    0.00    1.82    8.36  1.000
   3.159  0.346 10.00    1.97    4.01    0.00    1.99    6.00 2.177E+00

  10.589 21.900  4.81    1.83    6.64    0.00    1.85    8.49  1.000
   3.149  0.345 10.03    2.00    4.14    0.00    2.01    6.15 2.188E+00

  10.589 21.900  4.80    1.86    6.75    0.00    1.87    8.62  1.000
   3.139  0.343 10.06    2.03    4.27    0.00    2.04    6.32 2.199E+00

  10.589 21.900  4.78    1.88    6.85    0.00    1.90    8.75  1.000
   3.129  0.342 10.10    2.06    4.41    0.00    2.07    6.48 2.210E+00

  10.589 21.900  4.77    1.91    6.96    0.00    1.92    8.88  1.000
   3.119  0.340 10.13    2.08    4.54    0.00    2.10    6.64 2.221E+00

  10.589 21.900  4.75    1.93    7.06    0.00    1.95    9.01  1.000
   3.109  0.339 10.17    2.11    4.67    0.00    2.13    6.80 2.232E+00

  10.589 21.900  4.74    1.96    7.17    0.00    1.97    9.14  1.000
   3.099  0.337 10.20    2.14    4.80    0.00    2.16    6.96 2.243E+00

  10.589 21.900  4.72    1.99    7.27    0.00    2.00    9.28  1.000
   3.089  0.335 10.23    2.17    4.94    0.00    2.19    7.13 2.254E+00

  10.589 21.900  4.71    2.01    7.38    0.00    2.03    9.41  1.000
   3.079  0.334 10.27    2.20    5.06    0.00    2.22    7.28 2.265E+00

  10.589 21.900  4.69    2.04    7.49    0.00    2.06    9.54  1.000
   3.069  0.332 10.30    2.23    5.19    0.00    2.25    7.44 2.276E+00

  10.589 21.900  4.68    2.07    7.59    0.00    2.09    9.68  1.000
   3.059  0.331 10.34    2.27    5.32    0.00    2.28    7.61 2.287E+00

  10.589 21.900  4.66    2.10    7.70    0.00    2.11    9.82  1.000
   3.049  0.329 10.37    2.30    5.46    0.00    2.32    7.77 2.298E+00

  10.589 21.900  4.64    2.13    7.81    0.00    2.14    9.96  1.000
   3.039  0.328 10.40    2.33    5.59    0.00    2.35    7.94 2.309E+00

  10.589 21.900  4.63    2.15    7.92    0.00    2.17   10.10  1.000
   3.029  0.326 10.44    2.36    5.73    0.00    2.38    8.11 2.320E+00

  10.589 21.900  4.61    2.18    8.03    0.00    2.20   10.23  1.000
   3.019  0.325 10.47    2.40    5.86    0.00    2.42    8.28 2.331E+00

  10.589 21.900  4.60    2.22    8.14    0.00    2.23   10.38  1.000
   3.009  0.323 10.51    2.43    6.03    0.00    2.45    8.48 2.342E+00

  10.589 21.900  4.58    2.25    8.27    0.00    2.27   10.54  1.000
   2.999  0.322 10.54    2.47    6.17    0.00    2.49    8.66 2.353E+00

  10.589 21.900  4.57    2.28    8.38    0.00    2.30   10.68  1.000
   2.989  0.320 10.57    2.50    6.31    0.00    2.52    8.83 2.364E+00

  10.589 21.900  4.55    2.31    8.49    0.00    2.33   10.82  1.000
   2.979  0.319 10.61    2.54    6.45    0.00    2.56    9.01 2.375E+00

  10.589 21.900  4.54    2.34    8.60    0.00    2.36   10.97  1.000
   2.969  0.317 10.64    2.58    6.58    0.00    2.60    9.18 2.386E+00

  10.589 21.900  4.52    2.37    8.72    0.00    2.40   11.11  1.000
   2.959  0.316 10.68    2.61    6.73    0.00    2.64    9.36 2.397E+00

  10.589 22.000  4.98    1.62    5.68    0.00    1.64    7.32  1.000
   3.229  0.361  9.71    1.77    2.94    0.00    1.78    4.72 2.044E+00

  10.589 22.000  4.96    1.65    5.79    0.00    1.66    7.44  1.000
   3.219  0.359  9.75    1.79    3.07    0.00    1.80    4.87 2.055E+00

  10.589 22.000  4.95    1.67    5.89    0.00    1.68    7.57  1.000
   3.209  0.357  9.78    1.81    3.20    0.00    1.83    5.02 2.066E+00

  10.589 22.000  4.93    1.69    5.99    0.00    1.70    7.69  1.000
   3.199  0.356  9.81    1.84    3.32    0.00    1.85    5.18 2.077E+00

  10.589 22.000  4.92    1.71    6.09    0.00    1.72    7.82  1.000
   3.189  0.354  9.85    1.86    3.45    0.00    1.88    5.33 2.088E+00

  10.589 22.000  4.90    1.73    6.19    0.00    1.75    7.94  1.000
   3.179  0.353  9.88    1.89    3.58    0.00    1.90    5.48 2.099E+00

  10.589 22.000  4.89    1.76    6.30    0.00    1.77    8.07  1.000
   3.169  0.351  9.92    1.92    3.71    0.00    1.93    5.64 2.110E+00

  10.589 22.000  4.87    1.78    6.40    0.00    1.79    8.20  1.000
   3.159  0.349  9.95    1.94    3.84    0.00    1.96    5.79 2.121E+00

  10.589 22.000  4.86    1.80    6.50    0.00    1.82    8.32  1.000
   3.149  0.348  9.99    1.97    3.96    0.00    1.98    5.95 2.132E+00

  10.589 22.000  4.84    1.83    6.60    0.00    1.84    8.45  1.000
   3.139  0.346 10.02    2.00    4.09    0.00    2.01    6.10 2.143E+00

  10.589 22.000  4.83    1.85    6.71    0.00    1.87    8.58  1.000
   3.129  0.345 10.05    2.02    4.21    0.00    2.04    6.25 2.154E+00

  10.589 22.000  4.81    1.88    6.81    0.00    1.89    8.71  1.000
   3.119  0.343 10.09    2.05    4.36    0.00    2.07    6.43 2.164E+00

  10.589 22.000  4.79    1.90    6.92    0.00    1.92    8.84  1.000
   3.109  0.342 10.12    2.08    4.49    0.00    2.10    6.59 2.175E+00

  10.589 22.000  4.78    1.93    7.03    0.00    1.95    8.97  1.000
   3.099  0.340 10.16    2.11    4.62    0.00    2.13    6.75 2.186E+00

  10.589 22.000  4.76    1.96    7.13    0.00    1.97    9.10  1.000
   3.089  0.338 10.19    2.14    4.76    0.00    2.16    6.91 2.197E+00

  10.589 22.000  4.75    1.98    7.25    0.00    2.00    9.25  1.000
   3.079  0.337 10.23    2.17    4.90    0.00    2.19    7.08 2.208E+00

  10.589 22.000  4.73    2.01    7.34    0.00    2.03    9.37  1.000
   3.069  0.335 10.26    2.20    5.01    0.00    2.22    7.23 2.219E+00

  10.589 22.000  4.72    2.04    7.45    0.00    2.05    9.50  1.000
